AO01,Arkivtema-Behandlingstype,ATTF;ATTST;FLYT-S,Behandlingstema,ab0065,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;FLYT-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-O,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-E,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-S,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HJMR-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-O,Behandlingstema,ab0220,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-E,Behandlingstema,ab0220,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-S,Behandlingstema,ab0220,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;HUSH-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-O,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-E,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-S,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SEMA-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-O,Behandlingstema,ab0177,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-E,Behandlingstema,ab0177,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-S,Behandlingstema,ab0177,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;SKOP-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-O,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-E,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-E,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-S,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-K,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-K,Behandlingstema,ab0117,NY
AO01,Arkivtema-Behandlingstype,ATTF;ATTST;UNDM-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,ATTF;;TFOR-O,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;;TFOR-O,Behandlingstema,ab0150,NY
AO01,Arkivtema-Behandlingstype,ATTF;;TFOR-O,Behandlingstype,ae0097,NY
AO01,Arkivtema-Behandlingstype,ATTF;;TFOR-S,Arkivtema,YRA,NY
AO01,Arkivtema-Behandlingstype,ATTF;;TFOR-S,Behandlingstema,ab0150,NY
AO01,Arkivtema-Behandlingstype,ATTF;;TFOR-S,Behandlingstype,ae0098,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-F,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-F,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-F,Behandlingstype,ae0010,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-G,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-G,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-O,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-O,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-E,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-E,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-N,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-N,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-N,Behandlingstype,ae0026,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-S,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-S,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-T,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-T,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-T,Behandlingstype,ae0036,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-K,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-K,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DAGO-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DEKS-O,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DEKS-O,Behandlingstema,ab0002,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DEKS-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DEKS-S,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DEKS-S,Behandlingstema,ab0002,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;DEKS-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-F,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-F,Behandlingstema,ab0003,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-F,Behandlingstype,ae0010,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-G,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-G,Behandlingstema,ab0003,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-O,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-O,Behandlingstema,ab0003,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-E,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-E,Behandlingstema,ab0003,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-S,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-S,Behandlingstema,ab0003,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-N,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-N,Behandlingstema,ab0003,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-N,Behandlingstype,ae0026,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-T,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-T,Behandlingstema,ab0003,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;FISK-T,Behandlingstype,ae0036,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-F,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-F,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-F,Behandlingstype,ae0010,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-G,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-G,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-O,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-O,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-E,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-E,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-N,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-N,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-N,Behandlingstype,ae0026,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-S,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-S,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-T,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-T,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-T,Behandlingstype,ae0036,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-K,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-K,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;LONN-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-F,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-F,Behandlingstema,ab0005,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-F,Behandlingstype,ae0010,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-G,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-G,Behandlingstema,ab0005,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-O,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-O,Behandlingstema,ab0005,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-E,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-E,Behandlingstema,ab0005,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-N,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-N,Behandlingstema,ab0005,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-N,Behandlingstype,ae0026,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-S,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-S,Behandlingstema,ab0005,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-T,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-T,Behandlingstema,ab0005,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-T,Behandlingstype,ae0036,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-K,Arkivtema,DAG,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-K,Behandlingstema,ab0005,NY
AO01,Arkivtema-Behandlingstype,DAGP;DAGP;PERM-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;AAP-K,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;AAP-K,Behandlingstema,ab0014,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;AAP-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ADAGR-K,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ADAGR-K,Behandlingstema,ab0217,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ADAGR-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ATIU-K,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ATIU-K,Behandlingstema,ab0128,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ATIU-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ATTP-K,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ATTP-K,Behandlingstema,ab0114,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;ATTP-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;DAGO-K,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;DAGO-K,Behandlingstema,ab0001,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;DAGO-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;LONN-K,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;LONN-K,Behandlingstema,ab0004,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;LONN-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-E,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-E,Behandlingstema,ab0007,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-S,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-S,Behandlingstema,ab0007,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-O,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-O,Behandlingstema,ab0007,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-G,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-G,Behandlingstema,ab0007,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;TILBBET-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-E,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-E,Behandlingstema,ab0008,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-S,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-S,Behandlingstema,ab0008,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-O,Arkivtema,FEI,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-O,Behandlingstema,ab0008,NY
AO01,Arkivtema-Behandlingstype,FEILUTBE;;UTESTENG-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-G,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-G,Behandlingstema,ab0020,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-O,Behandlingstema,ab0020,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-E,Behandlingstema,ab0020,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-S,Behandlingstema,ab0020,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-K,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-K,Behandlingstema,ab0020,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;BASI-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;INDIVFADD-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;INDIVFADD-O,Behandlingstema,ab0023,NY
AO01,Arkivtema-Behandlingstype,INDIV;BASI;INDIVFADD-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-O,Behandlingstema,ab0140,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-E,Behandlingstema,ab0140,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-S,Behandlingstema,ab0140,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BORT-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-G,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-G,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-G,Behandlingstype,ae0047,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-O,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-E,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-S,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-K,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-K,Behandlingstema,ab0048,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;BTIL-K,Behandlingstype,ae0037,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-O,Behandlingstema,ab0204,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-E,Behandlingstema,ab0204,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-S,Behandlingstema,ab0204,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IDAG-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-O,Behandlingstema,ab0169,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-E,Behandlingstema,ab0169,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-S,Behandlingstema,ab0169,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IEKS-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-O,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-E,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-S,Behandlingstema,ab0015,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;IREI-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-O,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-E,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-E,Behandlingstype,ae0052,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-S,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-S,Behandlingstema,ab0196,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISEM-S,Behandlingstype,ae0032,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-O,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-O,Behandlingstema,ab0177,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-O,Behandlingstype,ae0014,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-E,Arkivtema,IND,NY
AO01,Arkivtema-Behandlingstype,INDIV;TILST;ISKO-E,Behandlingstema,ab0177,NY
